일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-06-10,326.0899963378906,166.33686502876017,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-11,326.42999267578125,166.51029544858633,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-12,319.1099853515625,162.77639657412817,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-13,325.30999755859375,165.93899157930895,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-16,329.1300048828125,167.88755807884377,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-17,316.3500061035156,161.36854505822689,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-18,322.04998779296875,164.2760770144128,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-20,322.1600036621094,164.33219555525054,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-23,348.67999267578125,177.85990840345596,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-24,340.4700012207031,173.67203310557176,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-25,327.54998779296875,167.08159931786372,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-26,325.7799987792969,166.17873683518744,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-27,323.6300048828125,165.08203577539285,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-30,317.6600036621094,174.27907106049713,22496000000.0,923000000.0,4.102951635846373,1172000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
