일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2024-10-01,185.1300048828125,32.27883191405843,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-02,184.75999450683594,32.214317775790214,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-03,181.9600067138672,31.7261184944913,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-04,186.50999450683594,32.51944365684531,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-07,180.8000030517578,31.523862986246577,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-08,182.72000122070312,31.858629347917212,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-09,185.1699981689453,32.28580504929703,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-10,186.64999389648438,32.543853620910255,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-11,188.82000732421875,32.922212054646735,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-14,187.5399932861328,32.6990318197131,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-15,187.69000244140625,32.72518706295261,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-16,186.88999938964844,32.58570041380154,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-17,187.52999877929688,32.697289201025086,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-18,188.99000549316406,32.95185253526227,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-21,189.07000732421875,32.96580146622603,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-22,189.6999969482422,33.075644974275015,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-23,184.7100067138672,32.20560202186359,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-24,186.3800048828125,32.496778971954924,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-25,187.8300018310547,32.74959702701755,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-28,188.38999938964844,32.84723688327733,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-29,190.8300018310547,33.27266996596914,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-30,192.72999572753906,33.6039484297772,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-10-31,186.39999389648438,32.50026420933096,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.03,1.26,상회,22.92,0.0,
2024-11-01,197.92999267578125,34.51060765852932,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-04,195.77999877929688,34.13573978314196,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-05,199.5,34.78435044028086,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-06,207.08999633789062,36.107724337311616,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-07,210.0500030517578,36.6238241410246,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-08,208.17999267578125,36.29777353328059,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-11,206.83999633789062,36.06413492573231,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-12,208.91000366210938,36.42505653064246,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-13,214.10000610351562,37.32997314070656,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-14,211.47999572753906,36.87315429822465,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-15,202.61000061035156,35.3266028267468,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-18,201.6999969482422,35.16793673008138,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-19,204.61000061035156,35.675318119381195,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-20,202.8800048828125,35.37368013618868,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-21,198.3800048828125,34.58907072776129,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-22,197.1199951171875,34.36937839069024,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-25,201.4499969482422,35.12434731850208,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-26,207.86000061035156,36.241980469912086,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
2024-11-27,205.74000549316406,35.872343111075324,158877000000.0,17411000000.0,10.95879202150091,15328000000.0,13.401562214795092,38.22416492693111,1.14,1.43,상회,25.17,0.0,
